challenge_idx,tc,tt,bc,bt,sample_idx,response
155,3,0,2,7,85,18446744062972132862
155,3,0,2,7,86,18446744062972132798
155,3,0,2,7,87,18446744062972132862
155,3,0,2,7,88,18446744062972132862
155,3,0,2,7,89,18446744062972132798
155,3,0,2,7,90,18446744062972132862
155,3,0,2,7,91,18446744062972132862
155,3,0,2,7,92,18446744062972132862
155,3,0,2,7,93,18446744062972132862
155,3,0,2,7,94,18446744062972132798
155,3,0,2,7,95,18446744062972132862
155,3,0,2,7,96,18446743788094225854
155,3,0,2,7,97,18446744062972132798
155,3,0,2,7,98,18446744062972132798
155,3,0,2,7,99,18446744062972132798
156,3,1,2,0,0,562960690840064
156,3,1,2,0,1,562960690840064
156,3,1,2,0,2,562960690840064
156,3,1,2,0,3,562960690840064
156,3,1,2,0,4,562960690840064
156,3,1,2,0,5,562960690840064
156,3,1,2,0,6,562960690840064
156,3,1,2,0,7,562960690840064
156,3,1,2,0,8,562960690840064
156,3,1,2,0,9,562960690840064
156,3,1,2,0,10,562960690840064
156,3,1,2,0,11,562960690840064
156,3,1,2,0,12,562960690840064
156,3,1,2,0,13,562960690840064
156,3,1,2,0,14,562960690840064
156,3,1,2,0,15,562960690840064
156,3,1,2,0,16,562960690840064
156,3,1,2,0,17,562960690840064
156,3,1,2,0,18,562960690840064
156,3,1,2,0,19,562960690840064
156,3,1,2,0,20,562960690840064
156,3,1,2,0,21,562960690840064
156,3,1,2,0,22,562960690840064
156,3,1,2,0,23,562960690840064
156,3,1,2,0,24,562960690840064
156,3,1,2,0,25,562960690840064
156,3,1,2,0,26,562960690840064
156,3,1,2,0,27,562960690840064
156,3,1,2,0,28,562960690840064
156,3,1,2,0,29,562960690840064
156,3,1,2,0,30,562960690840064
156,3,1,2,0,31,562960690840064
156,3,1,2,0,32,562960690840064
156,3,1,2,0,33,562960690840064
156,3,1,2,0,34,562960690840064
156,3,1,2,0,35,562960690840064
156,3,1,2,0,36,562960690840064
156,3,1,2,0,37,562960690840064
156,3,1,2,0,38,562960690840064
156,3,1,2,0,39,562960690840064
156,3,1,2,0,40,562960690840064
156,3,1,2,0,41,562960690840064
156,3,1,2,0,42,562960690840064
156,3,1,2,0,43,562960690840064
156,3,1,2,0,44,562960690840064
156,3,1,2,0,45,562960690840064
156,3,1,2,0,46,562960690840064
156,3,1,2,0,47,562960690840064
156,3,1,2,0,48,562960690840064
156,3,1,2,0,49,562960690840064
156,3,1,2,0,50,562960690840064
156,3,1,2,0,51,562960690840064
156,3,1,2,0,52,562960690840064
156,3,1,2,0,53,562960690840064
156,3,1,2,0,54,562960690840064
156,3,1,2,0,55,562960690840064
156,3,1,2,0,56,562960690840064
156,3,1,2,0,57,562960690840064
156,3,1,2,0,58,562960690840064
156,3,1,2,0,59,562960690840064
156,3,1,2,0,60,562960690840064
156,3,1,2,0,61,562960690840064
156,3,1,2,0,62,562960690840064
156,3,1,2,0,63,562960690840064
156,3,1,2,0,64,562960690840064
156,3,1,2,0,65,562960690840064
156,3,1,2,0,66,562960690840064
156,3,1,2,0,67,562960690840064
156,3,1,2,0,68,562960690840064
156,3,1,2,0,69,562960690840064
156,3,1,2,0,70,562960690840064
156,3,1,2,0,71,562960690840064
156,3,1,2,0,72,562960690840064
156,3,1,2,0,73,562960690840064
156,3,1,2,0,74,562960690840064
156,3,1,2,0,75,562960690840064
156,3,1,2,0,76,562960690840064
156,3,1,2,0,77,562960690840064
156,3,1,2,0,78,562960690840064
156,3,1,2,0,79,562960690840064
156,3,1,2,0,80,562960690840064
156,3,1,2,0,81,562960690840064
156,3,1,2,0,82,562960690840064
156,3,1,2,0,83,562960690840064
156,3,1,2,0,84,562960690840064
156,3,1,2,0,85,562960690840064
156,3,1,2,0,86,562960690840064
156,3,1,2,0,87,562960690840064
156,3,1,2,0,88,562960690840064
156,3,1,2,0,89,562960690840064
156,3,1,2,0,90,562960690840064
156,3,1,2,0,91,562960690840064
156,3,1,2,0,92,562960690840064
156,3,1,2,0,93,562960690840064
156,3,1,2,0,94,562960690840064
156,3,1,2,0,95,562960690840064
156,3,1,2,0,96,562960690840064
156,3,1,2,0,97,562960690840064
156,3,1,2,0,98,562960690840064
156,3,1,2,0,99,562960690840064
157,3,1,2,2,0,10737418240
157,3,1,2,2,1,8589934592
157,3,1,2,2,2,8589934592
157,3,1,2,2,3,10737418240
157,3,1,2,2,4,8589934592
157,3,1,2,2,5,8589934592
157,3,1,2,2,6,8589934592
157,3,1,2,2,7,10737418240
157,3,1,2,2,8,8589934592
157,3,1,2,2,9,8589934592
157,3,1,2,2,10,8589934592
157,3,1,2,2,11,8589934592
157,3,1,2,2,12,10737418240
157,3,1,2,2,13,8589934592
157,3,1,2,2,14,10737418240
157,3,1,2,2,15,8589934592
157,3,1,2,2,16,8589934592
157,3,1,2,2,17,8589934592
157,3,1,2,2,18,8589934592
157,3,1,2,2,19,8589934592
157,3,1,2,2,20,8589934592
157,3,1,2,2,21,8589934592
157,3,1,2,2,22,8589934592
157,3,1,2,2,23,8589934592
157,3,1,2,2,24,8589934592
157,3,1,2,2,25,8589934592
157,3,1,2,2,26,8589934592
157,3,1,2,2,27,8589934592
157,3,1,2,2,28,8589934592
157,3,1,2,2,29,8589934592
157,3,1,2,2,30,8589934592
157,3,1,2,2,31,8589934592
157,3,1,2,2,32,8589934592
157,3,1,2,2,33,8589934592
157,3,1,2,2,34,8589934592
157,3,1,2,2,35,8589934592
157,3,1,2,2,36,8589934592
157,3,1,2,2,37,8589934592
157,3,1,2,2,38,8589934592
157,3,1,2,2,39,8589934592
157,3,1,2,2,40,8589934592
157,3,1,2,2,41,8589934592
157,3,1,2,2,42,8589934592
157,3,1,2,2,43,8589934592
157,3,1,2,2,44,10737418240
157,3,1,2,2,45,8589934592
157,3,1,2,2,46,8589934592
157,3,1,2,2,47,8589934592
157,3,1,2,2,48,8589934592
157,3,1,2,2,49,8589934592
157,3,1,2,2,50,8589934592
157,3,1,2,2,51,8589934592
157,3,1,2,2,52,8589934592
157,3,1,2,2,53,8589934592
157,3,1,2,2,54,10737418240
157,3,1,2,2,55,10737418240
157,3,1,2,2,56,8589934592
157,3,1,2,2,57,8589934592
157,3,1,2,2,58,8589934592
157,3,1,2,2,59,8589934592
157,3,1,2,2,60,8589934592
157,3,1,2,2,61,8589934592
157,3,1,2,2,62,8589934592
157,3,1,2,2,63,10737418240
157,3,1,2,2,64,8589934592
157,3,1,2,2,65,8589934592
157,3,1,2,2,66,10737418240
157,3,1,2,2,67,8589934592
157,3,1,2,2,68,8589934592
157,3,1,2,2,69,8589934592
157,3,1,2,2,70,8589934592
157,3,1,2,2,71,8589934592
157,3,1,2,2,72,8589934592
157,3,1,2,2,73,10737418240
157,3,1,2,2,74,8589934592
157,3,1,2,2,75,8589934592
157,3,1,2,2,76,8589934592
157,3,1,2,2,77,8589934592
157,3,1,2,2,78,10737418240
157,3,1,2,2,79,8589934592
157,3,1,2,2,80,10737418240
157,3,1,2,2,81,8589934592
157,3,1,2,2,82,8589934592
157,3,1,2,2,83,10737418240
157,3,1,2,2,84,8589934592
157,3,1,2,2,85,8589934592
157,3,1,2,2,86,8589934592
157,3,1,2,2,87,8589934592
157,3,1,2,2,88,8589934592
157,3,1,2,2,89,8589934592
157,3,1,2,2,90,8589934592
157,3,1,2,2,91,8589934592
157,3,1,2,2,92,8589934592
157,3,1,2,2,93,8589934592
157,3,1,2,2,94,8589934592
157,3,1,2,2,95,8589934592
157,3,1,2,2,96,8589934592
157,3,1,2,2,97,8589934592
157,3,1,2,2,98,8589934592
157,3,1,2,2,99,10737418240
158,3,1,2,4,0,562960690840064
158,3,1,2,4,1,562960690840064
158,3,1,2,4,2,562960690840064
158,3,1,2,4,3,562960690840064
158,3,1,2,4,4,562960690840064
158,3,1,2,4,5,562960690840064
158,3,1,2,4,6,562960690840064
158,3,1,2,4,7,562960690840064
158,3,1,2,4,8,562960690840064
158,3,1,2,4,9,562960690840064
158,3,1,2,4,10,562960690840064
158,3,1,2,4,11,562960690840064
158,3,1,2,4,12,562960690840064
158,3,1,2,4,13,562960690840064
158,3,1,2,4,14,562960690840064
158,3,1,2,4,15,562960690840064
158,3,1,2,4,16,562960690840064
158,3,1,2,4,17,562960690840064
158,3,1,2,4,18,562960690840064
158,3,1,2,4,19,562960690840064
158,3,1,2,4,20,562960690840064
158,3,1,2,4,21,562960690840064
158,3,1,2,4,22,562960690840064
158,3,1,2,4,23,562960690840064
158,3,1,2,4,24,562960690840064
158,3,1,2,4,25,562960690840064
158,3,1,2,4,26,562960690840064
158,3,1,2,4,27,562960690840064
158,3,1,2,4,28,562960690840064
158,3,1,2,4,29,562960690840064
158,3,1,2,4,30,562960690840064
158,3,1,2,4,31,562960690840064
158,3,1,2,4,32,562960690840064
158,3,1,2,4,33,562960690840064
158,3,1,2,4,34,562960690840064
158,3,1,2,4,35,562960690840064
158,3,1,2,4,36,562960690840064
158,3,1,2,4,37,562960690840064
158,3,1,2,4,38,562960690840064
158,3,1,2,4,39,562960690840064
158,3,1,2,4,40,562960690840064
158,3,1,2,4,41,562960690840064
158,3,1,2,4,42,562960690840064
158,3,1,2,4,43,562960690840064
158,3,1,2,4,44,562960690840064
158,3,1,2,4,45,562960690840064
158,3,1,2,4,46,562960690840064
158,3,1,2,4,47,562960690840064
158,3,1,2,4,48,562960690840064
158,3,1,2,4,49,562960690840064
158,3,1,2,4,50,562960690840064
158,3,1,2,4,51,562960690840064
158,3,1,2,4,52,562960690840064
158,3,1,2,4,53,562960690840064
158,3,1,2,4,54,562960690840064
158,3,1,2,4,55,562960690840064
158,3,1,2,4,56,562960690840064
158,3,1,2,4,57,562960690840064
158,3,1,2,4,58,562960690840064
158,3,1,2,4,59,562960690840064
158,3,1,2,4,60,562960690840064
158,3,1,2,4,61,562960690840064
158,3,1,2,4,62,562960690840064
158,3,1,2,4,63,562960690840064
158,3,1,2,4,64,562960690840064
158,3,1,2,4,65,562960690840064
158,3,1,2,4,66,562960690840064
158,3,1,2,4,67,562960690840064
158,3,1,2,4,68,562960690840064
158,3,1,2,4,69,562960690840064
158,3,1,2,4,70,562960690840064
158,3,1,2,4,71,562960690840064
158,3,1,2,4,72,562960690840064
158,3,1,2,4,73,562960690840064
158,3,1,2,4,74,562960690840064
158,3,1,2,4,75,562960690840064
158,3,1,2,4,76,562960690840064
158,3,1,2,4,77,562960690840064
158,3,1,2,4,78,562960690840064
158,3,1,2,4,79,562960690840064
158,3,1,2,4,80,562960690840064
158,3,1,2,4,81,562960690840064
158,3,1,2,4,82,562960690840064
158,3,1,2,4,83,562960690840064
158,3,1,2,4,84,562960690840064
158,3,1,2,4,85,562960690840064
158,3,1,2,4,86,562960690840064
158,3,1,2,4,87,562960690840064
158,3,1,2,4,88,562960690840064
158,3,1,2,4,89,562960690840064
158,3,1,2,4,90,562960690840064
158,3,1,2,4,91,562960690840064
158,3,1,2,4,92,562960690840064
158,3,1,2,4,93,562960690840064
158,3,1,2,4,94,562960690840064
158,3,1,2,4,95,562960690840064
158,3,1,2,4,96,562960690840064
158,3,1,2,4,97,562960690840064
158,3,1,2,4,98,562960690840064
158,3,1,2,4,99,562960690840064
159,3,1,2,6,0,562999345545856
159,3,1,2,6,1,562999345545856
159,3,1,2,6,2,562999345545856
159,3,1,2,6,3,562999345545856
159,3,1,2,6,4,562999345545856
159,3,1,2,6,5,562999345545856
159,3,1,2,6,6,562999345545856
159,3,1,2,6,7,562999345545856
159,3,1,2,6,8,563016525415040
159,3,1,2,6,9,562999345545856
159,3,1,2,6,10,562999345545856
159,3,1,2,6,11,562999345545856
159,3,1,2,6,12,562999345545856
159,3,1,2,6,13,562999345545856
159,3,1,2,6,14,562999345545856
159,3,1,2,6,15,562999345545856
159,3,1,2,6,16,562999345545856
159,3,1,2,6,17,562999345545856
159,3,1,2,6,18,562999345545856
159,3,1,2,6,19,562999345545856
159,3,1,2,6,20,562999345545856
159,3,1,2,6,21,562999345545856
159,3,1,2,6,22,562999345545856
159,3,1,2,6,23,562999345545856
159,3,1,2,6,24,562999345545856
159,3,1,2,6,25,562999345545856
159,3,1,2,6,26,562999345545856
159,3,1,2,6,27,562999345545856
159,3,1,2,6,28,562999345545856
159,3,1,2,6,29,562999345545856
159,3,1,2,6,30,562999345545856
159,3,1,2,6,31,562999345545856
159,3,1,2,6,32,562999345545856
159,3,1,2,6,33,562999345545856
159,3,1,2,6,34,562999345545856
159,3,1,2,6,35,562999345545856
159,3,1,2,6,36,562999345545856
159,3,1,2,6,37,562999345545856
159,3,1,2,6,38,562999345545856
159,3,1,2,6,39,562999345545856
159,3,1,2,6,40,562999345545856
159,3,1,2,6,41,562999345545856
159,3,1,2,6,42,562999345545856
159,3,1,2,6,43,562999345545856
159,3,1,2,6,44,562999345545856
159,3,1,2,6,45,562999345545856
159,3,1,2,6,46,562999345545856
159,3,1,2,6,47,562999345545856
159,3,1,2,6,48,562999345545856
159,3,1,2,6,49,562999345545856
159,3,1,2,6,50,562999345545856
159,3,1,2,6,51,563016525415040
159,3,1,2,6,52,562999345545856
159,3,1,2,6,53,562999345545856
159,3,1,2,6,54,562999345545856
159,3,1,2,6,55,562999345545856
159,3,1,2,6,56,562999345545856
159,3,1,2,6,57,562999345545856
159,3,1,2,6,58,562999345545856
159,3,1,2,6,59,562999345545856
159,3,1,2,6,60,562999345545856
159,3,1,2,6,61,562999345545856
159,3,1,2,6,62,562999345545856
159,3,1,2,6,63,562999345545856
159,3,1,2,6,64,562999345545856
159,3,1,2,6,65,562999345545856
159,3,1,2,6,66,562999345545856
159,3,1,2,6,67,562999345545856
159,3,1,2,6,68,562999345545856
159,3,1,2,6,69,562999345545856
159,3,1,2,6,70,562999345545856
159,3,1,2,6,71,562999345545856
159,3,1,2,6,72,562999345545856
159,3,1,2,6,73,562999345545856
159,3,1,2,6,74,562999345545856
159,3,1,2,6,75,562999345545856
159,3,1,2,6,76,562999345545856
159,3,1,2,6,77,562999345545856
159,3,1,2,6,78,562999345545856
159,3,1,2,6,79,562999345545856
159,3,1,2,6,80,562999345545856
159,3,1,2,6,81,562999345545856
159,3,1,2,6,82,562999345545856
159,3,1,2,6,83,562999345545856
159,3,1,2,6,84,562999345545856
159,3,1,2,6,85,562999345545856
159,3,1,2,6,86,562999345545856
159,3,1,2,6,87,562999345545856
159,3,1,2,6,88,562999345545856
159,3,1,2,6,89,562999345545856
159,3,1,2,6,90,562999345545856
159,3,1,2,6,91,562999345545856
159,3,1,2,6,92,562999345545856
159,3,1,2,6,93,562999345545856
159,3,1,2,6,94,562999345545856
159,3,1,2,6,95,562999345545856
159,3,1,2,6,96,562999345545856
159,3,1,2,6,97,562999345545856
159,3,1,2,6,98,562999345545856
159,3,1,2,6,99,562999345545856
160,3,2,2,1,0,18446743788094225854
160,3,2,2,1,1,18446743788094225854
160,3,2,2,1,2,18446743788094225854
160,3,2,2,1,3,18446743788094225854
160,3,2,2,1,4,18446743788094225854
160,3,2,2,1,5,18446743788094225854
160,3,2,2,1,6,18446743788094225854
160,3,2,2,1,7,18446743788094225854
160,3,2,2,1,8,18446743788094225854
160,3,2,2,1,9,18446743788094225854
160,3,2,2,1,10,18446743788094225854
160,3,2,2,1,11,18446743788094225854
160,3,2,2,1,12,18446743788094225854
160,3,2,2,1,13,18446743788094225854
160,3,2,2,1,14,18446743788094225854
160,3,2,2,1,15,18446743788094225854
160,3,2,2,1,16,18446743788094225854
160,3,2,2,1,17,18446743788094225854
160,3,2,2,1,18,18446743788094225854
160,3,2,2,1,19,18446743788094225854
160,3,2,2,1,20,18446743788094225854
160,3,2,2,1,21,18446743788094225854
160,3,2,2,1,22,18446743788094225854
160,3,2,2,1,23,18446743788094225854
160,3,2,2,1,24,18446743788094225854
160,3,2,2,1,25,18446743788094225854
160,3,2,2,1,26,18446743788094225854
160,3,2,2,1,27,18446743788094225854
160,3,2,2,1,28,18446743788094225854
160,3,2,2,1,29,18446743788094225854
160,3,2,2,1,30,18446743788094225854
160,3,2,2,1,31,18446743788094225854
160,3,2,2,1,32,18446743788094225854
160,3,2,2,1,33,18446743788094225854
160,3,2,2,1,34,18446743788094225854
160,3,2,2,1,35,18446743788094225854
160,3,2,2,1,36,18446743788094225854
160,3,2,2,1,37,18446743788094225854
160,3,2,2,1,38,18446743788094225854
160,3,2,2,1,39,18446743788094225854
160,3,2,2,1,40,18446743788094225854
160,3,2,2,1,41,18446743788094225854
160,3,2,2,1,42,18446743788094225854
160,3,2,2,1,43,18446743788094225854
160,3,2,2,1,44,18446743788094225854
160,3,2,2,1,45,18446743788094225854
160,3,2,2,1,46,18446743788094225854
160,3,2,2,1,47,18446743788094225854
160,3,2,2,1,48,18446743788094225854
160,3,2,2,1,49,18446743788094225854
160,3,2,2,1,50,18446743788094225854
160,3,2,2,1,51,18446743788094225854
160,3,2,2,1,52,18446743788094225854
160,3,2,2,1,53,18446743788094225854
160,3,2,2,1,54,18446743788094225854
160,3,2,2,1,55,18446743788094225854
160,3,2,2,1,56,18446743788094225854
160,3,2,2,1,57,18446743788094225854
160,3,2,2,1,58,18446743788094225854
160,3,2,2,1,59,18446743788094225854
160,3,2,2,1,60,18446743788094225854
160,3,2,2,1,61,18446743788094225854
160,3,2,2,1,62,18446743788094225854
160,3,2,2,1,63,18446743788094225854
160,3,2,2,1,64,18446743788094225854
160,3,2,2,1,65,18446743788094225854
160,3,2,2,1,66,18446743788094225854
160,3,2,2,1,67,18446743788094225854
160,3,2,2,1,68,18446743788094225854
160,3,2,2,1,69,18446743788094225854
160,3,2,2,1,70,18446743788094225854
160,3,2,2,1,71,18446743788094225854
160,3,2,2,1,72,18446743788094225854
160,3,2,2,1,73,18446743788094225854
160,3,2,2,1,74,18446743788094225854
160,3,2,2,1,75,18446743788094225854
160,3,2,2,1,76,18446743788094225854
160,3,2,2,1,77,18446743788094225854
160,3,2,2,1,78,18446743788094225854
160,3,2,2,1,79,18446743788094225854
160,3,2,2,1,80,18446743788094225854
160,3,2,2,1,81,18446743788094225854
160,3,2,2,1,82,18446743788094225854
160,3,2,2,1,83,18446743788094225854
160,3,2,2,1,84,18446743788094225854
160,3,2,2,1,85,18446743788094225854
160,3,2,2,1,86,18446743788094225854
160,3,2,2,1,87,18446743788094225854
160,3,2,2,1,88,18446743788094225854
160,3,2,2,1,89,18446743788094225854
160,3,2,2,1,90,18446743788094225854
160,3,2,2,1,91,18446743788094225854
160,3,2,2,1,92,18446743788094225854
160,3,2,2,1,93,18446743788094225854
160,3,2,2,1,94,18446743788094225854
160,3,2,2,1,95,18446743788094225854
160,3,2,2,1,96,18446743788094225854
160,3,2,2,1,97,18446743788094225854
160,3,2,2,1,98,18446743788094225854
160,3,2,2,1,99,18446743788094225854
161,3,2,2,3,0,18446744062972133375
161,3,2,2,3,1,18446744062972133375
161,3,2,2,3,2,18446744062972133375
161,3,2,2,3,3,18446744062972133375
161,3,2,2,3,4,18446744062972133375
161,3,2,2,3,5,18446744062972133375
161,3,2,2,3,6,18446744062972133375
161,3,2,2,3,7,18446744062972133375
161,3,2,2,3,8,18446744062972133375
161,3,2,2,3,9,18446744062972133375
161,3,2,2,3,10,18446744062972133375
161,3,2,2,3,11,18446744062972133375
161,3,2,2,3,12,18446744062972133375
161,3,2,2,3,13,18446744062972133375
161,3,2,2,3,14,18446744062972133375
161,3,2,2,3,15,18446744062972133375
161,3,2,2,3,16,18446744062972133375
161,3,2,2,3,17,18446744062972133375
161,3,2,2,3,18,18446744062972133375
161,3,2,2,3,19,18446744062972133375
161,3,2,2,3,20,18446744062972133375
161,3,2,2,3,21,18446744062972133375
161,3,2,2,3,22,18446744062972133375
161,3,2,2,3,23,18446744062972133375
161,3,2,2,3,24,18446744062972133375
161,3,2,2,3,25,18446744062972133375
161,3,2,2,3,26,18446744062972133375
161,3,2,2,3,27,18446744062972133375
161,3,2,2,3,28,18446744062972133375
161,3,2,2,3,29,18446744062972133375
161,3,2,2,3,30,18446744062972133375
161,3,2,2,3,31,18446744062972133375
161,3,2,2,3,32,18446744062972133375
161,3,2,2,3,33,18446744062972133375
161,3,2,2,3,34,18446744062972133375
161,3,2,2,3,35,18446744062972133375
161,3,2,2,3,36,18446744062972133375
161,3,2,2,3,37,18446744062972133375
161,3,2,2,3,38,18446744062972133375
161,3,2,2,3,39,18446744062972133375
161,3,2,2,3,40,18446744062972133375
161,3,2,2,3,41,18446744062972133375
161,3,2,2,3,42,18446744062972133375
161,3,2,2,3,43,18446744062972133375
161,3,2,2,3,44,18446744062972133375
161,3,2,2,3,45,18446744062972133375
161,3,2,2,3,46,18446744062972133375
161,3,2,2,3,47,18446744062972133375
161,3,2,2,3,48,18446744062972133375
161,3,2,2,3,49,18446744062972133375
161,3,2,2,3,50,18446744062972133375
161,3,2,2,3,51,18446744062972133375
161,3,2,2,3,52,18446744062972133375
161,3,2,2,3,53,18446744062972133375
161,3,2,2,3,54,18446744062972133375
161,3,2,2,3,55,18446744062972133375
161,3,2,2,3,56,18446744062972133375
161,3,2,2,3,57,18446744062972133375
161,3,2,2,3,58,18446744062972133375
161,3,2,2,3,59,18446744062972133375
161,3,2,2,3,60,18446744062972133375
161,3,2,2,3,61,18446744062972133375
161,3,2,2,3,62,18446744062972133375
161,3,2,2,3,63,18446744062972133375
161,3,2,2,3,64,18446744062972133375
161,3,2,2,3,65,18446744062972133375
161,3,2,2,3,66,18446744062972133375
161,3,2,2,3,67,18446744062972133375
161,3,2,2,3,68,18446744062972133375
161,3,2,2,3,69,18446744062972133375
161,3,2,2,3,70,18446744062972133375
161,3,2,2,3,71,18446744062972133375
161,3,2,2,3,72,18446744062972133375
161,3,2,2,3,73,18446744062972133375
161,3,2,2,3,74,18446744062972133375
161,3,2,2,3,75,18446744062972133375
161,3,2,2,3,76,18446744062972133375
161,3,2,2,3,77,18446744062972133375
161,3,2,2,3,78,18446744062972133375
161,3,2,2,3,79,18446744062972133375
161,3,2,2,3,80,18446744062972133375
161,3,2,2,3,81,18446744062972133375
161,3,2,2,3,82,18446744062972133375
161,3,2,2,3,83,18446744062972133375
161,3,2,2,3,84,18446744062972133375
161,3,2,2,3,85,18446744062972133375
161,3,2,2,3,86,18446744062972133375
161,3,2,2,3,87,18446744062972133375
161,3,2,2,3,88,18446744062972133375
161,3,2,2,3,89,18446744062972133375
161,3,2,2,3,90,18446744062972133375
161,3,2,2,3,91,18446744062972133375
161,3,2,2,3,92,18446744062972133375
161,3,2,2,3,93,18446744062972133375
